_id,date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
88554,2026-05-11T00:00:00,2,1009989,SS0709,233.0,50.759655,21.670244,86.48497,51.408154,105.96567,60.12675,209.07066,162.18396,170.38414,final
88555,2026-05-21T00:00:00,2,1009989,SS0709,233.0,13.896996,30.195421,97.103004,73.96137,119.86266,90.318596,53.69163,129.30753,130.99507,final
88556,2026-06-01T00:00:00,2,1009989,SS0709,233.0,30.703863,29.36824,95.36051,81.2339,150.1073,119.20114,103.88622,116.381744,124.883965,final
88557,2026-06-11T00:00:00,2,1009989,SS0709,233.0,23.25322,30.033333,67.85408,89.59699,172.11159,148.29643,80.64668,77.01522,115.53537,final
88558,2026-06-21T00:00:00,2,1009989,SS0709,233.0,17.270386,34.497566,71.22747,93.89914,186.78111,181.51416,56.3842,77.07597,102.82389,final
88559,2026-07-01T00:00:00,2,1009989,SS0709,233.0,21.53648,45.78727,62.060085,110.31817,200.78542,224.68456,52.25026,58.152233,89.5948,prelim
88560,2026-07-11T00:00:00,2,1009989,SS0709,233.0,46.321888,45.40172,85.12875,125.686554,239.4678,266.6917,101.82567,68.96559,89.97985,prelim
90181,2026-01-01T00:00:00,2,1009990,SS0104,42.0,2.7142856,5.020635,39.2381,18.830952,234.35713,269.75952,76.984,185.63295,87.115135,final
90182,2026-01-11T00:00:00,2,1009990,SS0104,42.0,2.2142856,4.31746,38.64286,16.377777,197.83331,205.80873,77.427605,204.1506,96.21675,final
90183,2026-01-21T00:00:00,2,1009990,SS0104,42.0,2.2857144,5.3761907,7.214286,14.714286,113.309525,137.1627,70.2157,61.95652,83.22121,final
90184,2026-02-01T00:00:00,2,1009990,SS0104,42.0,11.214286,5.997619,15.714286,15.69127,95.40476,101.569046,147.43451,100.111244,94.21569,final
90185,2026-02-11T00:00:00,2,1009990,SS0104,42.0,14.785714,7.284127,28.285713,18.657936,87.04762,77.262695,161.0673,140.69577,111.89473,final
90186,2026-02-21T00:00:00,2,1009990,SS0104,42.0,10.666667,8.599206,36.666668,21.880953,91.47619,62.948414,115.202805,155.00443,141.98447,final
90187,2026-03-01T00:00:00,2,1009990,SS0104,42.0,10.476191,19.697618,35.928574,35.58095,90.88095,70.10317,62.662685,100.85661,127.66565,final
90188,2026-03-11T00:00:00,2,1009990,SS0104,42.0,31.452381,21.680952,52.595238,49.97778,119.5238,85.01349,136.62325,104.76093,138.33905,final
90189,2026-03-21T00:00:00,2,1009990,SS0104,42.0,80.47619,33.99206,122.40476,75.370636,166.2857,111.96587,219.21434,158.52153,146.44075,final
90190,2026-04-01T00:00:00,2,1009990,SS0104,42.0,19.595238,44.15635,131.5238,99.82936,183.16669,151.1016,50.034714,130.23431,120.54117,final
90191,2026-04-11T00:00:00,2,1009990,SS0104,42.0,32.261906,51.40159,132.33333,129.55,213.2143,198.18571,66.065346,102.06862,107.39647,final
90192,2026-04-21T00:00:00,2,1009990,SS0104,42.0,74.190475,55.135715,126.04762,150.69365,285.11908,247.94524,131.68626,84.17018,114.696396,final
90193,2026-05-01T00:00:00,2,1009990,SS0104,42.0,52.261906,50.746826,158.71428,157.28412,326.1667,292.69446,102.71778,100.88126,111.24382,final
90194,2026-05-11T00:00:00,2,1009990,SS0104,42.0,40.88095,54.442856,167.33333,160.3254,352.26187,339.85318,77.18497,104.23887,103.59825,final
90195,2026-05-21T00:00:00,2,1009990,SS0104,42.0,20.071428,51.234127,113.21428,156.42381,361.6667,382.4881,44.584007,73.23225,94.62657,final
90196,2026-06-01T00:00:00,2,1009990,SS0104,42.0,33.57143,55.589684,94.5238,161.26666,384.76193,418.38016,63.66006,59.85794,92.05956,final
90197,2026-06-11T00:00:00,2,1009990,SS0104,42.0,18.47619,52.54524,72.11905,159.36905,371.78574,449.24445,40.796062,46.918232,82.94779,final
90198,2026-06-21T00:00:00,2,1009990,SS0104,42.0,20.333334,51.32143,72.38096,159.45634,311.64288,466.5738,44.97992,47.05258,67.14599,final
90199,2026-07-01T00:00:00,2,1009990,SS0104,42.0,82.5,50.366665,121.309525,154.23334,374.5476,472.78412,158.03732,79.32354,79.43915,prelim
90200,2026-07-11T00:00:00,2,1009990,SS0104,42.0,33.02381,52.26984,135.85715,153.95793,375.3095,473.65237,66.39413,88.61285,79.454216,prelim
91821,2026-01-01T00:00:00,2,1009991,SS1004,166.0,1.2409638,1.4409639,3.686747,2.6463854,116.7711,156.15201,96.894875,113.60593,75.56288,final
91822,2026-01-11T00:00:00,2,1009991,SS1004,166.0,0.9939759,1.4423695,4.210843,3.3883533,89.25905,107.56466,93.039925,109.805145,83.73769,final
91823,2026-01-21T00:00:00,2,1009991,SS1004,166.0,1.1144578,2.0158634,3.3493974,4.8991966,38.08433,55.265465,87.15189,84.34419,71.49091,final
91824,2026-02-01T00:00:00,2,1009991,SS1004,166.0,1.4638554,1.8971888,3.572289,5.3554215,20.53012,34.53454,93.71725,82.780685,64.57675,final
91825,2026-02-11T00:00:00,2,1009991,SS1004,166.0,5.5,2.896988,8.078314,6.81004,18.993977,23.794376,132.96208,110.738945,83.32869,final
91826,2026-02-21T00:00:00,2,1009991,SS1004,166.0,3.626506,3.9700804,10.590362,8.764257,19.319279,19.384539,96.16977,113.267006,99.73237,final
91827,2026-03-01T00:00:00,2,1009991,SS1004,166.0,5.9036145,11.437551,15.030121,18.304619,22.289158,26.306425,66.33357,85.94915,87.167915,final
91828,2026-03-11T00:00:00,2,1009991,SS1004,166.0,21.981928,15.100803,31.512049,30.508432,43.801205,40.70683,134.23308,102.826416,106.77005,final
91829,2026-03-21T00:00:00,2,1009991,SS1004,166.0,59.0,20.158834,86.885544,46.69719,100.8253,60.36064,254.3838,177.73799,161.90984,final
91830,2026-04-01T00:00:00,2,1009991,SS1004,166.0,15.210843,29.44739,96.19277,64.70703,114.79518,88.367065,58.671623,145.16867,128.30562,final
91831,2026-04-11T00:00:00,2,1009991,SS1004,166.0,18.789156,39.456226,93.0,89.06245,132.59036,126.38093,53.511417,104.186104,104.72629,final
91832,2026-04-21T00:00:00,2,1009991,SS1004,166.0,46.70482,39.990562,80.70482,108.89418,178.18073,164.35562,114.923706,75.24952,108.16336,final
91833,2026-05-01T00:00:00,2,1009991,SS1004,166.0,37.246986,45.56968,102.74096,125.016464,213.96387,208.02812,83.54213,82.867165,102.78636,final
91834,2026-05-11T00:00:00,2,1009991,SS1004,166.0,40.307228,45.753815,124.25903,131.31406,248.77106,250.88495,89.268616,94.82443,99.17389,final
91835,2026-05-21T00:00:00,2,1009991,SS1004,166.0,29.89759,45.896587,107.451805,137.22008,275.04214,292.81143,68.56568,79.06887,94.03338,final
91836,2026-06-01T00:00:00,2,1009991,SS1004,166.0,48.849396,51.551205,119.054214,143.2016,317.9879,332.9251,95.22237,83.7064,95.579735,final
91837,2026-06-11T00:00:00,2,1009991,SS1004,166.0,15.493976,52.42751,94.24096,149.8753,311.5,370.2518,35.68669,64.07797,84.34337,final
91838,2026-06-21T00:00:00,2,1009991,SS1004,166.0,29.783133,51.356625,94.1265,155.33534,282.2831,401.4496,61.719692,61.82449,70.68112,final
91839,2026-07-01T00:00:00,2,1009991,SS1004,166.0,54.120483,46.74779,99.39759,150.53192,321.19275,418.75,114.24736,67.12294,76.97764,prelim
91840,2026-07-11T00:00:00,2,1009991,SS1004,166.0,25.993977,51.145382,109.8976,149.2498,328.39758,430.43915,55.203075,74.488,76.56583,prelim
93461,2026-01-01T00:00:00,2,1009992,SS1005,189.0,1.5026455,1.8462081,5.291005,3.7506173,136.5238,162.13245,94.98171,117.603195,84.677635,final
93462,2026-01-11T00:00:00,2,1009992,SS1005,189.0,1.1693121,1.8756614,5.8095236,4.65485,100.33333,112.255905,89.726814,111.95952,89.832,final
93463,2026-01-21T00:00:00,2,1009992,SS1005,189.0,2.2433863,2.6698413,4.9153438,6.3917108,45.518517,60.61852,94.43985,87.03999,76.988205,final
93464,2026-02-01T00:00:00,2,1009992,SS1005,189.0,1.9100529,2.7174604,5.322751,7.262963,22.634922,40.244972,89.5379,84.17828,61.078434,final
93465,2026-02-11T00:00:00,2,1009992,SS1005,189.0,7.4179893,3.7502646,11.571428,9.137566,25.079365,29.312874,141.91559,117.215576,87.66204,final
93466,2026-02-21T00:00:00,2,1009992,SS1005,189.0,5.8042326,4.7236333,15.132275,11.191358,26.867725,24.058378,111.11313,124.33964,109.667946,final
93467,2026-03-01T00:00:00,2,1009992,SS1005,189.0,5.5238094,13.0552025,18.74603,21.5291,29.359789,32.542683,58.28685,89.50937,91.52193,final
93468,2026-03-11T00:00:00,2,1009992,SS1005,189.0,24.25926,16.853262,35.587303,34.6321,52.968254,48.424515,133.88968,102.41017,108.504974,final
93469,2026-03-21T00:00:00,2,1009992,SS1005,189.0,53.50794,21.761728,83.29101,51.670193,103.33862,69.253265,218.6254,155.79797,145.90419,final
93470,2026-04-01T00:00:00,2,1009992,SS1005,189.0,20.10582,33.60159,97.87302,72.216576,121.9418,101.008644,65.03831,133.2266,119.74665,final
93471,2026-04-11T00:00:00,2,1009992,SS1005,189.0,25.825397,43.201588,99.43915,98.5649,146.59789,142.33456,63.950996,100.844154,102.89362,final
93472,2026-04-21T00:00:00,2,1009992,SS1005,189.0,40.32275,43.886066,86.25397,120.68924,184.67725,183.5508,92.710976,72.60285,100.59743,final
93473,2026-05-01T00:00:00,2,1009992,SS1005,189.0,41.37566,51.65979,107.5238,138.74744,224.14285,232.49312,81.84933,78.278824,96.484,final
93474,2026-05-11T00:00:00,2,1009992,SS1005,189.0,42.402115,50.10441,124.100525,145.65027,259.12698,278.84726,86.02236,85.69552,93.052505,final
93475,2026-05-21T00:00:00,2,1009992,SS1005,189.0,31.973545,51.804234,115.75131,153.56844,285.2963,325.92786,65.08942,76.15091,87.721924,final
93476,2026-06-01T00:00:00,2,1009992,SS1005,189.0,64.79894,59.794003,139.17459,161.70265,344.57144,372.66666,107.72438,86.486084,92.560844,final
93477,2026-06-11T00:00:00,2,1009992,SS1005,189.0,23.169312,61.799824,119.9418,173.39806,343.48148,417.61322,42.169743,70.0354,82.458725,final
93478,2026-06-21T00:00:00,2,1009992,SS1005,189.0,35.708996,58.236862,123.677246,179.83069,325.68253,454.08835,64.37542,69.61898,72.03026,final
93479,2026-07-01T00:00:00,2,1009992,SS1005,189.0,69.05291,50.882362,127.93121,170.91905,374.6296,471.36914,132.51572,75.56385,79.692314,prelim
93480,2026-07-11T00:00:00,2,1009992,SS1005,189.0,27.5291,54.915695,132.291,164.03493,376.33334,483.08325,54.29145,81.22049,78.128746,prelim
95101,2026-01-01T00:00:00,2,1009993,SS1006,185.0,0.75135136,0.8378378,1.9027027,1.4291892,99.42161,109.48522,98.518524,107.36506,91.20969,final
95102,2026-01-11T00:00:00,2,1009993,SS1006,185.0,0.6918919,0.87945944,2.2864866,1.9634234,66.075676,70.53964,96.809784,104.639435,94.09056,final
95103,2026-01-21T00:00:00,2,1009993,SS1006,185.0,0.9459459,1.5675676,2.3891892,3.284865,26.481081,31.446486,90.53497,89.18902,86.376175,final
95104,2026-02-01T00:00:00,2,1009993,SS1006,185.0,1.318919,1.1754955,2.9567568,3.6225226,10.870271,18.715675,102.32246,92.27876,66.91891,final
95105,2026-02-11T00:00:00,2,1009993,SS1006,185.0,3.2378378,2.0603604,5.5027027,4.8034234,12.421622,13.92018,116.6773,107.13302,92.07958,final
95106,2026-02-21T00:00:00,2,1009993,SS1006,185.0,4.1945944,3.294054,8.751351,6.52991,14.491892,12.732432,110.857666,119.26677,109.922264,final
95107,2026-03-01T00:00:00,2,1009993,SS1006,185.0,3.372973,9.709189,10.805405,15.063603,15.6648655,20.115314,56.923412,78.776505,82.27994,final
95108,2026-03-11T00:00:00,2,1009993,SS1006,185.0,17.967567,13.248829,25.535135,26.252071,33.324326,33.018917,125.85776,97.705956,100.80331,final
95109,2026-03-21T00:00:00,2,1009993,SS1006,185.0,48.156757,18.404684,69.4973,41.3627,80.63783,51.17748,227.12016,160.68369,152.44157,final
95110,2026-04-01T00:00:00,2,1009993,SS1006,185.0,20.054054,25.667208,86.17838,57.32072,99.940544,76.00684,81.69656,146.30508,129.54529,final
95111,2026-04-11T00:00:00,2,1009993,SS1006,185.0,22.567568,33.698196,90.77838,77.77009,121.816216,108.825584,71.23734,115.71617,111.41275,final
95112,2026-04-21T00:00:00,2,1009993,SS1006,185.0,34.886486,36.77153,77.5081,96.13694,155.75676,144.02956,95.48725,81.58058,107.86904,final
95113,2026-05-01T00:00:00,2,1009993,SS1006,185.0,41.27027,52.47225,98.72433,122.94198,195.7081,195.32631,80.50889,81.07138,100.19058,final
95114,2026-05-11T00:00:00,2,1009993,SS1006,185.0,46.07027,51.08883,122.22702,140.33261,238.54054,244.35478,91.052475,87.54196,97.66828,final
95115,2026-05-21T00:00:00,2,1009993,SS1006,185.0,24.875675,51.674774,112.21622,155.23586,259.22162,292.7355,52.71424,73.152306,88.743744,final
95116,2026-06-01T00:00:00,2,1009993,SS1006,185.0,56.794594,57.3209,127.74054,160.0845,312.64325,340.3472,99.155495,80.40763,91.97794,final
95117,2026-06-11T00:00:00,2,1009993,SS1006,185.0,27.259459,59.729008,108.92973,168.72469,321.93515,386.8274,49.83772,65.58063,83.43856,final
95118,2026-06-21T00:00:00,2,1009993,SS1006,185.0,35.783783,54.852432,119.83784,171.90234,309.56216,423.27515,68.140564,70.56879,73.448616,final
95119,2026-07-01T00:00:00,2,1009993,SS1006,185.0,62.686485,46.002163,125.72973,160.5836,352.1946,443.61008,132.71297,78.9509,79.62251,prelim
95120,2026-07-11T00:00:00,2,1009993,SS1006,185.0,36.23784,52.495136,134.7081,153.34973,365.86487,462.407,71.724045,88.227554,79.34517,prelim
96741,2026-01-01T00:00:00,2,1009994,SS1007,301.0,0.2026578,0.17331119,0.24916944,0.19213732,146.38205,149.2238,100.56727,101.09843,98.15738,final
96742,2026-01-11T00:00:00,2,1009994,SS1007,301.0,0.27906978,0.25470653,0.5215947,0.4332226,72.39535,87.52713,100.46365,101.6265,83.64611,final
96743,2026-01-21T00:00:00,2,1009994,SS1007,301.0,0.9667774,1.327021,1.4485049,1.7550387,31.282394,31.39258,94.30627,95.46214,99.697235,final
96744,2026-02-01T00:00:00,2,1009994,SS1007,301.0,2.1727574,1.8076413,3.4186046,3.3893688,9.006644,15.76124,105.363335,100.34849,67.465355,final
96745,2026-02-11T00:00:00,2,1009994,SS1007,301.0,3.3056479,2.4708748,6.445183,5.605537,10.637874,11.285604,111.1737,107.917046,96.02269,final
96746,2026-02-21T00:00:00,2,1009994,SS1007,301.0,2.9069767,3.5511627,8.385382,7.829679,11.548173,11.184053,92.46668,104.33138,102.24986,final
96747,2026-03-01T00:00:00,2,1009994,SS1007,301.0,5.571429,8.491584,11.784054,14.513621,15.451828,18.095127,78.35572,86.01198,88.55473,final
96748,2026-03-11T00:00:00,2,1009994,SS1007,301.0,25.614618,10.565559,34.093025,22.608305,41.0598,28.647066,196.68178,141.59879,136.89099,final
96749,2026-03-21T00:00:00,2,1009994,SS1007,301.0,44.225914,15.440199,75.41196,34.49734,85.24585,44.08206,240.82895,203.58827,183.86728,final
96750,2026-04-01T00:00:00,2,1009994,SS1007,301.0,22.39867,25.191252,92.2392,51.19701,107.441864,69.1,90.75036,173.03268,151.74341,final
96751,2026-04-11T00:00:00,2,1009994,SS1007,301.0,16.083057,32.154263,82.70764,72.78571,123.24585,100.99956,56.74465,112.75546,120.98715,final
96752,2026-04-21T00:00:00,2,1009994,SS1007,301.0,26.009966,32.945847,64.49169,90.29136,148.28903,132.61838,81.721634,72.92549,111.38704,final
96753,2026-05-01T00:00:00,2,1009994,SS1007,301.0,31.996677,51.08826,74.08971,116.18837,178.11295,181.899,65.96153,65.261795,97.97427,final
96754,2026-05-11T00:00:00,2,1009994,SS1007,301.0,67.84053,49.962128,125.847176,133.99623,242.64783,229.39026,132.5286,94.13721,105.6562,final
96755,2026-05-21T00:00:00,2,1009994,SS1007,301.0,47.760796,57.55238,147.59799,158.60277,287.50165,283.39148,84.34659,93.273476,101.42521,final
96756,2026-06-01T00:00:00,2,1009994,SS1007,301.0,64.45515,61.463898,180.05647,168.97841,346.38535,336.3638,104.500565,106.36749,102.935745,final
96757,2026-06-11T00:00:00,2,1009994,SS1007,301.0,47.11628,71.49191,159.33221,190.5082,367.88702,397.29013,68.13306,84.05387,92.69107,final
96758,2026-06-21T00:00:00,2,1009994,SS1007,301.0,73.009964,61.784496,184.58139,194.74031,396.67108,443.63443,116.80849,94.91393,89.53194,final
96759,2026-07-01T00:00:00,2,1009994,SS1007,301.0,56.71761,61.563232,176.84386,194.83965,430.99002,480.0064,92.72027,90.99489,89.89366,prelim
96760,2026-07-11T00:00:00,2,1009994,SS1007,301.0,47.9701,56.185493,177.69766,179.53322,462.87704,504.03766,86.572975,99.0053,91.91403,prelim
98381,2026-01-01T00:00:00,2,1009995,SS0307,231.0,0.0,0.0034632036,0.0,0.0034632036,53.84416,56.084274,99.93078,99.93078,96.33275,final
98382,2026-01-11T00:00:00,2,1009995,SS0307,231.0,0.0,0.0064935065,0.0,0.00995671,25.16883,29.164501,99.87029,99.80126,88.30461,final
98383,2026-01-21T00:00:00,2,1009995,SS0307,231.0,0.0,0.01010101,0.0,0.02005772,13.718616,6.198557,99.79839,99.60045,167.15205,final
98384,2026-02-01T00:00:00,2,1009995,SS0307,231.0,0.0,0.0,0.0,0.016594516,0.67965364,0.7105339,100.0,99.66921,99.459236,final
98385,2026-02-11T00:00:00,2,1009995,SS0307,231.0,0.0,0.0,0.0,0.01010101,0.23809522,0.13650794,100.0,99.79839,101.97775,final
98386,2026-02-21T00:00:00,2,1009995,SS0307,231.0,0.15151516,0.17792208,0.15151516,0.17792208,0.25541127,0.2792208,99.490005,99.490005,99.548996,final
98387,2026-03-01T00:00:00,2,1009995,SS0307,231.0,1.1428572,1.2008657,1.2943723,1.3787879,1.2943723,1.3988456,99.06451,98.67662,98.36732,final
98388,2026-03-11T00:00:00,2,1009995,SS0307,231.0,4.5281386,1.7712843,5.8225107,3.150072,5.8225107,3.1701298,140.71391,132.79036,132.46437,final
98389,2026-03-21T00:00:00,2,1009995,SS0307,231.0,8.229437,3.530303,13.900433,6.502453,14.051948,6.700433,155.08754,164.31653,162.83115,final
98390,2026-04-01T00:00:00,2,1009995,SS0307,231.0,27.099567,9.494949,39.857143,14.796536,41.151516,16.19192,221.45345,226.59087,217.77885,final
98391,2026-04-11T00:00:00,2,1009995,SS0307,231.0,17.30303,13.056421,52.632034,26.081673,58.454544,29.241846,123.51855,185.42128,185.31287,final
98392,2026-04-21T00:00:00,2,1009995,SS0307,231.0,9.090909,19.667532,53.493504,42.218903,67.545456,48.899277,57.123302,123.8773,134.59448,final
98393,2026-05-01T00:00:00,2,1009995,SS0307,231.0,32.121212,33.418037,58.515152,66.14199,99.66667,82.317314,96.624435,89.27941,119.869316,final
98394,2026-05-11T00:00:00,2,1009995,SS0307,231.0,72.52814,30.969696,113.74026,84.05527,172.19481,113.28701,215.53738,133.33322,149.80074,final
98395,2026-05-21T00:00:00,2,1009995,SS0307,231.0,17.22511,40.060608,121.874466,104.44834,189.2684,153.1697,49.3227,115.92178,122.82278,final
98396,2026-06-01T00:00:00,2,1009995,SS0307,231.0,50.16017,42.506493,139.91342,113.5368,238.28572,194.47533,116.1108,122.25185,121.96281,final
98397,2026-06-11T00:00:00,2,1009995,SS0307,231.0,22.619047,39.82208,90.00433,122.389175,256.37662,232.52612,61.619293,74.578026,110.041214,final
98398,2026-06-21T00:00:00,2,1009995,SS0307,231.0,33.112553,43.776333,105.89177,126.104904,281.25974,272.77216,78.13738,84.58247,103.055595,final
98399,2026-07-01T00:00:00,2,1009995,SS0307,231.0,38.069263,49.763783,93.80086,133.3622,292.22943,313.041,78.64552,71.40741,93.45633,prelim
98400,2026-07-11T00:00:00,2,1009995,SS0307,231.0,50.94372,51.83795,122.125534,145.37807,325.87012,351.8225,98.426704,84.537285,92.72681,prelim
100021,2026-01-01T00:00:00,2,1009996,SS1008,213.0,1.57277,1.8283255,6.253521,4.793114,198.71358,186.90642,96.25742,114.91259,106.15256,final
100022,2026-01-11T00:00:00,2,1009996,SS1008,213.0,1.0140845,1.8097026,6.333333,5.183568,110.854454,123.61017,88.3164,111.2904,90.08188,final
100023,2026-01-21T00:00:00,2,1009996,SS1008,213.0,3.2816901,3.39108,5.8685446,7.029108,60.723003,60.201096,98.696365,90.35204,100.80047,final
100024,2026-02-01T00:00:00,2,1009996,SS1008,213.0,6.1361504,3.4176838,10.431925,8.618466,34.57277,40.559624,132.29471,113.31617,86.8593,final
100025,2026-02-11T00:00:00,2,1009996,SS1008,213.0,10.159624,4.8638496,19.577465,11.672613,35.953053,31.59061,153.68872,147.41219,111.9223,final
100026,2026-02-21T00:00:00,2,1009996,SS1008,213.0,6.4976525,6.863537,22.793427,15.14507,39.206573,29.20532,96.915886,137.9664,129.23888,final
100027,2026-03-01T00:00:00,2,1009996,SS1008,213.0,2.741784,18.525196,19.39906,30.252583,36.084507,43.66416,32.908478,69.21212,84.42457,final
100028,2026-03-11T00:00:00,2,1009996,SS1008,213.0,44.084507,22.722536,53.323944,48.111267,79.23474,64.96745,177.05634,109.81463,120.39132,final
100029,2026-03-21T00:00:00,2,1009996,SS1008,213.0,49.323944,25.988733,96.15024,67.236465,124.81221,89.410645,175.30225,140.02655,137.49742,final
100030,2026-04-01T00:00:00,2,1009996,SS1008,213.0,26.004694,38.765728,119.41314,87.477,149.24414,126.348045,70.8424,134.53415,117.43162,final
100031,2026-04-11T00:00:00,2,1009996,SS1008,213.0,28.906103,46.56072,104.23474,111.31518,177.13615,171.09906,65.75957,93.91271,103.42823,final
100032,2026-04-21T00:00:00,2,1009996,SS1008,213.0,55.507042,48.18795,110.41784,133.5144,229.36151,215.89594,113.7608,83.32551,106.09589,final
100033,2026-05-01T00:00:00,2,1009996,SS1008,213.0,48.19718,56.55055,132.61032,151.29922,271.42252,269.0288,86.428444,88.04287,100.87353,final
100034,2026-05-11T00:00:00,2,1009996,SS1008,213.0,62.394367,56.673553,166.09859,161.41205,323.6573,320.8385,109.27595,102.81622,100.86509,final
100035,2026-05-21T00:00:00,2,1009996,SS1008,213.0,48.511738,62.430202,159.10329,175.65431,365.6714,376.40515,79.3587,90.83829,97.18573,final
100036,2026-06-01T00:00:00,2,1009996,SS1008,213.0,67.58216,62.939438,178.48827,182.0432,430.51175,420.8194,106.833626,98.0994,102.27617,final
100037,2026-06-11T00:00:00,2,1009996,SS1008,213.0,43.953053,72.457436,160.04695,197.82707,430.3803,470.5543,63.199936,81.37324,91.55218,final
100038,2026-06-21T00:00:00,2,1009996,SS1008,213.0,51.892017,62.09562,163.42723,197.4925,432.94836,506.6612,84.79245,83.177025,85.59343,final
100039,2026-07-01T00:00:00,2,1009996,SS1008,213.0,55.57277,56.788105,151.41785,191.34116,462.51642,524.6836,98.03306,79.66636,88.263336,prelim
